3f1b54aa1bd161f6840b4bf436b47588,f558c96e436275ba3c6ef4a68f6ee9f2,RJ,2966,1,173.8,4,4,4,444,Champions
1e126171f67fd52ffcff334f4a08d5b7,302a7e3d258e16038c0a259fb1dd6d60,RJ,2966,1,179.0,4,5,5,455,Champions
f748a2b9d53bc319d80cccdd1ed55a3e,4b537662be4b91f0ce4e81feebcfa508,MG,2966,1,179.0,4,5,5,455,Champions
0d3fdbd4697ff7426b3d0fbebafa60c1,a1f8914dd5e82283e1a68e7b29935434,MG,2966,1,179.99,4,5,5,455,Champions
7854c608823d2e5419ddef9232a9b076,3fdc39171d444e1a1cd4da98ac2e4adb,PR,2966,1,180.0,4,5,5,455,Champions
8d602b40ad2841e5402806ca03a7a0c0,0ac28c9c6dcaf364e10e383c6894dea2,SP,2966,1,180.0,4,5,5,455,Champions
15eaec05b52afd1eea2be01e0d4ea169,828b1b848a34f78af3e24db9bec678bb,SP,2966,1,189.9,4,5,5,455,Champions
ed9c6085da361dd489708c34eafefd39,7eee11ff52f5477dee9a27c9ffd8f30a,MG,2966,1,197.8,4,5,5,455,Champions
3197648bc591f89b9b15d647c1ee1c0e,2a77526eb759d36db444e412962eaa99,PA,2966,1,199.0,4,5,5,455,Champions
8995948deb6e45a15df3420710e7f836,4ff5e0678ba1b06288c3f92d26e3e20a,SP,2966,1,199.0,4,5,5,455,Champions
d8b8d43321df5d73fc4b3aa748ca2067,f8c74f26f568c1b52cd212e700e977df,RN,2966,1,199.7,4,5,5,455,Champions
766937eae4ef200d016b8717d52392fe,4e67c0bfc3e8a35856795fe0c33af28e,BA,2966,1,199.9,4,5,5,455,Champions
8d20d8d70efcc6b8870dd6048eb5ce7c,64c58bb14bec36231b1391d1075441e0,PR,2966,1,199.96,4,5,5,455,Champions
8a3f837400df24b6818eb20407116034,b02f86efc565dbc764caaae2e962fd1a,RJ,2966,1,199.99,4,5,5,455,Champions
e75cd2b8044ef17f9fb52badd80a76d2,bb538da36f11aa0fd7c707f69fc85c3c,SP,2966,1,199.99,4,5,5,455,Champions
ed55323db262c574ffd5a532cfa08df4,5eecc3838a69b30738f90eca366e36a4,SP,2966,1,200.0,4,5,5,455,Champions
91be5b56d0defe5cd4e15046781768d9,c00d7744abbd4c52462103483ccb52bf,RS,2966,1,204.0,4,5,5,455,Champions
cf4dbbb52c23ef9d9fbf701b2919afee,2480d0bceb583db037e908e1d40ec79a,RJ,2966,1,209.0,4,5,5,455,Champions
b8eba1e020001de17365343570154fbd,ce29be75541c90ddd08e1dfe3a6839a9,SP,2966,1,213.0,4,5,5,455,Champions
fb5cd7daf353a08b6910dcf42312dbc5,8e5611044eee2a2bc452010de22fa131,MG,2966,1,215.0,4,5,5,455,Champions
bfc623ffc9513b6aaafeea1c02bedf21,c2427ffe4d59c79d5d5dc66b78ed3f84,SP,2966,1,220.0,4,5,5,455,Champions
9702436c4900981e3ce7285276bb9640,0413fbf6c22f973200f5b4a68dcc9ade,MG,2966,1,224.5,4,5,5,455,Champions
420e4e7e2d24ec6727f8768c3bfa142d,ad9cd20039e6efab9165770aae225b94,RS,2966,1,225.0,4,5,5,455,Champions
83852335a70d85c548df6ba004ba9cda,655e1b08829a7da665cf0c331a24a75b,SC,2966,1,229.0,4,5,5,455,Champions
76f58be173f67a89ce5e4836eb9c8fe0,07f8532d3c520279fcc796ca94ead8dc,SP,2966,1,229.99,4,5,5,455,Champions
9877437582f263da7d7e30a90c57b8bb,a75e134e7eb6f96e2b0c716ac2a82efb,DF,2966,1,245.0,4,5,5,455,Champions
f68f43dfe06803e7ae272bc70ad38901,56388f10525ecc7883a50bd640615e2e,MG,2966,1,249.9,4,5,5,455,Champions
2aba72f16ec519abfd9c2f5be6136e9e,27f8888a8a8bb74ca84c998090dcb982,SP,2966,1,256.2,4,5,5,455,Champions
64371168bfc7897e0e911783d3de0a3c,e48095bd8f883a7d270166aeeb22b113,SP,2966,1,259.54,4,5,5,455,Champions
bc1461d2c76f5c8e5e210ca0ff4b031c,4ebbc69e8887dba8aa3260746665e517,RJ,2966,1,259.9,4,5,5,455,Champions
dd903c92a94852dba21e825785f2a037,307b9841d2ee784f96c41aa9a79dab60,SP,2966,1,269.9,4,5,5,455,Champions
747c9185f79880e45fd101dc65149f21,676a7f78ff21f6e3794887c4ee27ca6c,RJ,2966,1,288.0,4,5,5,455,Champions
477370c733868fe48e64bb3882ef1b4c,6ff003dcf2085702d2acf451c8cc58a8,SP,2966,1,296.9,4,5,5,455,Champions
28992a56a8eb3e5ca6969d7483839bee,56c8638e7c058b98aae6d74d2dd6ea23,MG,2966,1,297.8,4,5,5,455,Champions
5b0b62f1a9b15dcd9499c439f1fe5a93,7b428ef128d7ec8bcef3fe4a5f75301b,SP,2966,1,299.9,4,5,5,455,Champions
4a2a832c77eb79506131e44421e1ce60,cc99a9357b94bc7ff017f97239a43e6b,MS,2966,1,299.99,4,5,5,455,Champions
63c58c6aa9fe2497884438c6756fe940,a12dcd7d4f4c8d2b758deb8241690fcd,MG,2966,1,315.0,4,5,5,455,Champions
7190e3096142c612e46f988bffd57529,345b62837e70ddbcdc88fbdf7c99f7f4,GO,2966,1,319.0,4,5,5,455,Champions
93b01f9f8ba7c1fffb6b8b5763f9b06b,38cc0262f58c61f3bb6543538b92189c,SP,2966,1,329.0,4,5,5,455,Champions
b7579225852eabd84276dea92fc30daa,d378c312e31c54a71805ec0545c09749,SP,2966,1,329.8,4,5,5,455,Champions
80f1da109c3348abf3ad13821c6d962a,1579c33908bf3784b501d8f4014079f3,SP,2966,1,330.0,4,5,5,455,Champions
3fbd3e4c9da144d5d3c5a72a5b18cfcd,2c99ffe9422281270e942cef6aa3d0be,SP,2966,1,349.9,4,5,5,455,Champions
b39defc25f6136cf6c7ebac94e4ba2b8,4593219d4fdf421ccc0f4726d6649da9,SP,2966,1,360.0,4,5,5,455,Champions
bd6415726ba4ca2aeee0ab3ae08bd1cc,a27ca82e1be334b38bed939304014219,SC,2966,1,362.45,4,5,5,455,Champions
c64bf0daac8cbcf5e6fd306729bd9dc5,aa82933f768db939fbacb46f2e4a6f5c,SP,2966,1,379.0,4,5,5,455,Champions
740ebfe36e3ede0c31709ba18cb82f9d,c65bb2e964fdc7380becb779b5c35ef4,RS,2966,1,400.0,4,5,5,455,Champions
4244b230226a6cc815ffa70c4394b06f,cde6a9db1f84a0f8d378d1e1d1fecdd3,RS,2966,1,411.0,4,5,5,455,Champions
964a33cad7562c3cecdda9ce8edb33c3,1b9c6d410a64d0d531eb264003132692,RJ,2966,1,449.0,4,5,5,455,Champions
e6a54ff64a0d3bfa1c9f6a906f6b246a,9426ebb67eb209eee17f84ce720b6493,MG,2966,1,460.0,4,5,5,455,Champions
0d0590bc20e9fd71eb9d0eb72ea7329a,fb8a913d0a986905d267a24397386955,PR,2966,1,477.8,4,5,5,455,Champions
0096dd625383caa8afe2c028018bf4ce,8d78819a02ccaa0243dbdb0888c7ba8b,RJ,2966,1,499.99,4,5,5,455,Champions
0a4c9f486aaecf0f40738a4306c1d552,517a35f625b57d7c8533adfefb2d1b98,SP,2966,1,499.99,4,5,5,455,Champions
355e76c739f0764ef68efe0ad8ef6150,1084032433fca5dbe35ac72bd2e83584,MG,2966,1,499.99,4,5,5,455,Champions
d8eaea841567412b155813300cfa7083,507f3efcf18f6b1980dc3a875a95aae6,CE,2966,1,499.99,4,5,5,455,Champions
72753285b680041dea010790612a9751,29e662675e0a4cf2e0e708f715095bd1,MG,2966,1,569.0,4,5,5,455,Champions
adc023c7dd5c234ef7e6c817a678c3ef,557b158701bedbb76b856eb5f3af51b1,PB,2966,1,586.56,4,5,5,455,Champions
ad364862328f1b3bf6c9cedbd9f4ab80,7d139b4764ef2597398453664b3967a2,GO,2966,1,599.7,4,5,5,455,Champions
4a6799c4adf050033f0e5d578141a407,c3a8c3c742829113458555ed8d300404,SP,2966,1,599.9,4,5,5,455,Champions
2d48c2c84b9087df5df0815193fa1ed6,f5f0d3e28165a2902358c69aa059ce1e,PR,2966,1,626.0,4,5,5,455,Champions
cc6960815e33428cd2babc69fc7412bb,b690d1aa7b6574d7eb2573dbf9b0049d,MG,2966,1,639.9,4,5,5,455,Champions
d9e9b54e6283adbb56b08b7ff2859ce6,78a6273ccbe430ea32b3d354c8eab5cd,SP,2966,1,690.0,4,5,5,455,Champions
43712210f3bda54791af9affec7b10bb,bc7796ef6aa17abd72e99f5db2475ae2,PB,2966,1,699.4,4,5,5,455,Champions
dd502b57abd7ac93f33959fd9cc88348,0895c61a77b305efdfad13596c749c60,SP,2966,1,738.0,4,5,5,455,Champions
2e03d2a2b5ffc88134384bd40c74d63e,4163b3db1318b7fd659e26595df94674,SP,2966,1,820.0,4,5,5,455,Champions
ffa6c1b1855a12e84bae4eb85a60fc2a,64fd3945dc867912231b45f537215126,RN,2966,1,839.99,4,5,5,455,Champions
0505fd0a593f5eb5078c380b6761e43b,3da044832d726bc92b3d898b249aab53,RS,2966,1,898.0,4,5,5,455,Champions
30fc4a8a18b770f84c381b09eccd9b8d,956abc21591ba4a89d91989597554b77,MA,2966,1,915.0,4,5,5,455,Champions
f1ae10afb8ffce973dc435056dd3634c,82cd8a647fc34614fde430b3285b913e,MG,2966,1,2070.0,4,5,5,455,Champions
bc225b031d110d0b09ed6f25762f2e83,63b7f76bcd7937a717b189222c61160f,PR,2965,1,108.82,4,4,4,444,Champions
7dfaaa3fc438c8f928a2f5827f97aa58,14d5f9d63af16ed395cde1745e9749f4,SP,2965,1,108.9,4,4,4,444,Champions
89a9cedbeb4ccdb9b577f727503db5b2,ab3e7240e3c562902503c6c5e2f4372a,RS,2965,1,109.0,4,4,4,444,Champions
060e0b4c512c109c094bcfddc0416ea3,51d1376f40a9251096fce6865ce96e59,MG,2965,1,109.9,4,4,4,444,Champions
40a8f1446ae460cac9c08a0e7d9f303b,a56b92763e6846ae24e45b788dceb938,SE,2965,1,109.9,4,4,4,444,Champions
f9221637539179d48001ecf3e5311cc9,46417d48bc2287961151018320f0addb,RS,2965,1,109.9,4,4,4,444,Champions
2c7c48774749670497e9fe3f026273e9,ee081c6f1ab9c715d54a763eed4f0028,SC,2965,1,110.32,4,4,4,444,Champions
803c7ddde4071c708e13a00ef55cedc0,55e01c1272a2c7981d2b756431bfd7aa,MG,2965,1,110.99,4,4,4,444,Champions
73f19019441231f1035041265b3a8b0c,1581a918a58a11d99c69f86d9c0d2098,BA,2965,1,111.8,4,4,4,444,Champions
b2629c666c20730e5adbb121d2b95d3a,d1b2aaaddb6a86f61ff2a8dd84be726f,SC,2965,1,112.0,4,4,4,444,Champions
934cb46592d9125ac95165b62fd4a737,4463f216709dca955efed45946f43c71,SP,2965,1,113.85,4,4,4,444,Champions
12d1b4f01a98d5300ce2b471a0190721,72d5cd15622e86e499609e4654af2439,SP,2965,1,116.7,4,4,4,444,Champions
4e029eafee6a6d9f742887ab3ee01f7a,a173abeb2f9c40fc7bf6296437cfe15a,SP,2965,1,117.0,4,4,4,444,Champions
26d283dae44fbc9eee874cecca589853,013dd47ed31ce4de00cb434b2cae5386,GO,2965,1,117.3,4,4,4,444,Champions
8fc770c599b24a6353628d32cd069285,bc7b75e044810e4c6c4f7e44626e52c0,MG,2965,1,117.3,4,4,4,444,Champions
19d3b3a2d4756af17603e2c35c7c2815,8fa5249534fd9822b86bcf2bd14318cc,SP,2965,1,117.7,4,4,4,444,Champions
787c8dad81798b72c5ae7d0ed526192e,40dcf0ca504c92ee3e0e59ee94fb9423,RN,2965,1,117.7,4,4,4,444,Champions
b21059cdf9f6d2abdec2bf4aa108e454,09c1d1bd38bd7968fb54a1c2aaf7827b,RJ,2965,1,117.7,4,4,4,444,Champions
fef6c42a548fafc4067121c4aec427dc,b632522ffdc2b9df6e718ed1f9193949,MG,2965,1,117.7,4,4,4,444,Champions
05a874b660a8cd6552b1f462e033b44a,b963ba6f2e818e50df5a25a227955e02,SP,2965,1,118.74,4,4,4,444,Champions
0427097a35c39f7f7863ba1c4d1479cf,912b9a2d828be81aa12b269e4c548f7a,MG,2965,1,119.0,4,4,4,444,Champions
108b9f81ac5b441daf5927b6f402951b,ec89bfe816b83adb0613e1ac25b41df9,SP,2965,1,119.0,4,4,4,444,Champions
69b2c07bd32a5aec7a387c7fe5bba908,34a6d7fd00a8cf0d423e81870e1f0880,SP,2965,1,119.0,4,4,4,444,Champions
456dfcb8d51506383bab4a48d1ebfa6f,72164f83f0db7697ee731b8132bccb16,PR,2965,1,119.8,4,4,4,444,Champions
a4e508e575088175d5b090b52114177b,db7a15d5265e4f070acc1c04384b8f9b,SP,2965,1,119.9,4,4,4,444,Champions
f79b9fb57cf5e42ec58787f5291cc316,664bec69be34f4c71e72ffc560680347,RJ,2965,1,119.96,4,4,4,444,Champions
1e67921a3c7285bda4c370e5c865521c,cb555883cf1a44c1a9ab8f116cf4c4d7,RJ,2965,1,120.0,4,4,4,444,Champions
920f397f9443bbf5775f7e99a2245890,cde8c164df9ebe2834ef7581c8e2bcfe,SP,2965,1,120.0,4,4,4,444,Champions
924d6470ea6beda5369225f276e6cd5b,3e97b557704c1cef1c550018b0349a16,CE,2965,1,120.0,4,4,4,444,Champions
d3c7d2b32f278d3699a3e7376f85155b,ad27629d4a95f815f18cd46f1844e1ca,SP,2965,1,120.0,4,4,4,444,Champions
f1cf46100438d0ef4e1916f2aef26718,63554d733e37ae21917372ed5635a0d4,RJ,2965,1,120.0,4,4,4,444,Champions
a81158b76309e2a18d9585b7bfcbde88,ba3a6f1c69c6d20c3dcfab171e5fea81,RJ,2965,1,120.49,4,4,4,444,Champions
1bd1c81ef56f32d5c7bee7f14905b53d,2b4e7117cbb326e396a4f823620e0d3a,RS,2965,1,124.9,4,4,4,444,Champions
6e62287af5611e444bfec7acf45c8476,e9ffbd035ad1dac5ff0204abb377b73f,PE,2965,1,129.0,4,4,4,444,Champions
6ec20bc88d916200c9dd90203f08a483,30f4732f9ef9751b2ceb5bffc24f33f4,RJ,2965,1,129.0,4,4,4,444,Champions
7d25a7383b0544d7976ad6d7bfe57dea,4be6b24744c76cedc9191c3ee718009a,SP,2965,1,129.0,4,4,4,444,Champions
6f7135b7c84d9b96feb393ee3052000e,65fd90c29a130b003fc3443d1cc904ee,SP,2965,1,129.05,4,4,4,444,Champions
5a5128b9d1c98fdf27be2116cf7a5066,bc0a64447c9614d1fd6cffc9473d3623,SC,2965,1,129.77,4,4,4,444,Champions
65ff7614e2268f51f715eb6fc1d899b7,16378852217ab73885b298c10a820c36,SP,2965,1,129.9,4,4,4,444,Champions
263fb62b2a4c23ef3bd03103e04b8cae,ef05f5c748c835a8dac51f247772169c,MG,2965,1,129.99,4,4,4,444,Champions
72b927c092dc3b076732901869b447b5,a5672afee78e23d8ddf6e39eeabe556b,SP,2965,1,135.0,4,4,4,444,Champions
b425056573e43472de6a94a4327f3cc4,b16443e1ab9431cf6087f9f11090a62c,SP,2965,1,135.0,4,4,4,444,Champions
525f45969d83e93945484be16947473e,e46eea14d77076a25777be50d3de980f,MA,2965,1,135.8,4,4,4,444,Champions
62d5c37f279182017dcd13820676a511,2ad74bb684a664f51ee6dad7dad60c9b,PB,2965,1,137.0,4,4,4,444,Champions
3db589c1c823079b172751f6330c5fd5,49c5ef1f262be01b80383cd169a74cc2,SP,2965,1,138.0,4,4,4,444,Champions
87625e615967355b18866bfd41894377,aa7d65c5fe2077f8939817d6e0b4f3da,MG,2965,1,139.8,4,4,4,444,Champions
570bf883bce837f8895cdbfd2ebe1310,bc68d76fc88fc15e4f81d571464ecd45,SP,2965,1,139.89,4,4,4,444,Champions
215ecd6d28192482775b68824432464d,8f77e5f1eec0ba7ee4db6db5e8e50b05,SP,2965,1,139.9,4,4,4,444,Champions
3c37b657b1ced423da2197f90b1c4c5b,adb85e5d4f3c0713ac6d43cdacdaa631,SP,2965,1,139.9,4,4,4,444,Champions
76f5c40bbc0e6a67810993ae4904b081,67e22f725c6a78733941d8681d3822ef,MG,2965,1,141.57,4,4,4,444,Champions
e7a52d4b67cd24ec354a53e89eff0429,f686a1923736f3350bc5d85d1301ceab,RJ,2965,1,149.0,4,4,4,444,Champions
b400f2f5e114db9a66e14c9d8103158f,57ae429a1b671b105b27989f63299abd,RJ,2965,1,149.9,4,4,4,444,Champions
b9b38aee92229fb6ba88fbec878f1743,79ad2ad9d71899f7cf8b622f0575760f,RS,2965,1,149.94,4,4,4,444,Champions
8ee3fd6fd24dd4a5a53bd6127af30d2c,c8babdfe577a3902d104ec0dfbacda05,DF,2965,1,151.7,4,4,4,444,Champions
9530b9f86c2f46c3e66ffe405c1669ab,ae9e13bef4d6e0e50671e16c2b623a3a,MG,2965,1,156.99,4,4,4,444,Champions
34db9ccc15a061318cdce4914490cf64,3f93ad0985a6bc7bfe8f351bbe726ae4,MG,2965,1,158.0,4,4,4,444,Champions
3d585c4e4914b64ce5ef202ed17795a0,4687d674a49ba99294e0df20351f8d63,PA,2965,1,158.0,4,4,4,444,Champions
3fac8674cafdee6b7a6e33ae7503824c,51355830b30df6fabc4fbc1dde209dbb,SP,2965,1,159.77,4,4,4,444,Champions
df3be1c92fa27cda84caa922db80c785,8c81f00d5f170ff5a91ddd77f2aa5b70,RJ,2965,1,159.77,4,4,4,444,Champions
71dd5965a7687ffa18fe9976e8ce0e14,ca05f70d31f30539f631103b472ff78d,PR,2965,1,160.0,4,4,4,444,Champions
db0e8a0fae0cbc202a1593ef422fbd45,f1749f9d66c8984c53fa9ed697ae21bb,BA,2965,1,160.0,4,4,4,444,Champions
012c207234cf4e33fd21cc9bbcb2d1a3,597d4977a08cb545d03b78f118ef0a08,SP,2965,1,161.6,4,4,4,444,Champions
35596f8957cb98a5db59435c2bcc5816,0f8198567d28da6631c2019149dbb713,SP,2965,1,164.9,4,4,4,444,Champions
82dcb4845567454470a5d9638448d800,f0901f13e922f115df0703aa320e6644,SP,2965,1,165.0,4,4,4,444,Champions
2ba0552c5032a5bd4164237204912231,a231b02134665d0d59438a0008e6e082,SP,2965,1,166.9,4,4,4,444,Champions
f4e7ab7598cbef510a638a6068fbc56a,ec0d50f4da887579a1b7eeb134735de3,RJ,2965,1,169.0,4,4,4,444,Champions
4b89b43382d62c52876fdc2d67bbaf16,ded27622921b68897221d5620b773b4f,SP,2965,1,169.99,4,4,4,444,Champions
20b30ab102c6c4c8fb9bb49bb24e4bea,6fa450a0a84b8d9408a53bce3c30c926,SP,2965,1,177.9,4,5,5,455,Champions
2e2aceda14bf519194b25f568876ab3d,ef2994ab5e93b358146005d4d3db4880,MG,2965,1,179.0,4,5,5,455,Champions
ca6d2d41a751a2d03f9864958b89e448,5534020cbae3531951434df7fb1786e7,MG,2965,1,179.0,4,5,5,455,Champions
09e2826379ca2fed821563c9049a0a77,e56c92245b4ec59712e11080051de6e3,RS,2965,1,179.78,4,5,5,455,Champions
c1254dd182176b5a248a2ef49537d3d3,5b196e7bd861e25a459aa12437e6dc55,RJ,2965,1,179.9,4,5,5,455,Champions
e48d7789f6df4397bf00bff9c80110f1,5dee7715eb91b43858f8de5822cd8eb7,SP,2965,1,179.9,4,5,5,455,Champions
5275da994b65c2c904c9d609d245c51e,2705430e1e6f8d47e3774ec145703860,SC,2965,1,179.99,4,5,5,455,Champions
4cef993bd4c1f61b12e8a8823f20cb08,20c0d1b25561a2be22a834300123a413,RJ,2965,1,184.65,4,5,5,455,Champions
28b0260ad5c1c14102f3a9ec3ab5d6be,cf326c1765aeb567bd9fe58da1a1cc4d,PR,2965,1,198.0,4,5,5,455,Champions
2317945e1dd932e7a65b81cac0e7c5e9,e4ef9f9a8e69ba8dfe0d369fe7510f85,SP,2965,1,199.9,4,5,5,455,Champions
ce43b11b1a2a6db6dfb4abe08a8e1fde,c5a23eff8a3070539b82837f3cf62761,MG,2965,1,199.9,4,5,5,455,Champions
ff9f5774bdf98c9eb203a168b58ded57,bb60c7bf72b5b11110513d12a0e90352,SP,2965,1,209.0,4,5,5,455,Champions
8c456c6fd5c7e0a5266d19e071108581,fa8f0e3c4d67a771c43bdb9ce3e038d6,BA,2965,1,219.0,4,5,5,455,Champions
b65415e1afa271900dca60ffeb28a8b5,587931cdd747effe257dea1995390314,MG,2965,1,219.9,4,5,5,455,Champions
0fd53cbc9dc85be3e9d7c6e74bc957a5,ba66b6edd0756a62cb11be4d4655ed32,SP,2965,1,226.77,4,5,5,455,Champions
49cbac2b39ac1280d471e14747b13df3,a9e4348b76f85861ada324e72dc92aca,MT,2965,1,229.99,4,5,5,455,Champions
8c22e22304102c48be41a81e16adc2eb,d47d659f139d696d382086e03901378b,ES,2965,1,230.0,4,5,5,455,Champions
fe9db57b1fe84352125989acb12d3c68,d2d4ae284fb74a5b0f0f8af418a64b3f,SP,2965,1,249.9,4,5,5,455,Champions
6ce734231e9e9965c32287678fe1aaf5,99179def136091447796d5a6ac793cc2,MG,2965,1,249.99,4,5,5,455,Champions
c85dee4c2d489b0a3108b2b4484c5644,ec441c1966bfa602976763f330fc5168,SP,2965,1,257.78,4,5,5,455,Champions
7494ae1e55023e9aec5848c8021096ad,aefb45a00d1adf61e9b3958a3d7418a4,SP,2965,1,271.5,4,5,5,455,Champions
935e36229a981c25786b94379bcf95a0,e9a64dcfdda6163922c7689458d7c184,SC,2965,1,299.0,4,5,5,455,Champions
e9c9f533d706b13484dde6fc7e97412e,e82911463de17b3158590329c159da51,RJ,2965,1,299.8,4,5,5,455,Champions
e63c0caef7383c445520d957f019a86c,1449f741c918f0e16d9e67393c15184c,SP,2965,1,299.9,4,5,5,455,Champions
a213b9046b287f63b9c70da31ce60916,966506d169ad25ae2710e67e50bf1e93,SC,2965,1,300.0,4,5,5,455,Champions
c3da0840b7e9ccb23a36e317579b3422,038301b43811478e1a8dc0e476eaf52e,SP,2965,1,308.0,4,5,5,455,Champions
660e0623f4de30009f70361ecc027b49,c248634843d0c1ea298da7a7915abdc2,MG,2965,1,317.0,4,5,5,455,Champions
4616e7f2877f49bf47330e57fa1a4105,9a2d6c13e1fc67ed000b514a535b5fa6,SP,2965,1,329.9,4,5,5,455,Champions
e64aa02afcaa1e3d4ce21e3bee093bce,c553acdc51975662d2b5bed35a39adc5,SC,2965,1,329.9,4,5,5,455,Champions
049b7e070804b9740ec5a225d750844d,5c1e822a0c38cd514cf34be29b19ceaf,SP,2965,1,330.0,4,5,5,455,Champions
810923268bc2be268d447dd5c892a5ce,65bc526fe9b73f5045b9145e827de7d5,GO,2965,1,330.0,4,5,5,455,Champions
3247886bee20a89efc731f74149c0782,e6ef2e994fbdb5d2ead1426df6e8d07b,GO,2965,1,345.0,4,5,5,455,Champions
b60c8a7001e92a90beaaf17b93347e31,cb114591d0be9a8a58edb922a0ded943,RJ,2965,1,369.99,4,5,5,455,Champions
c9b2464c27827cd5bf7b2e9865bea1d8,d06745595c439d22b6010eb4a6e86c98,RS,2965,1,369.99,4,5,5,455,Champions
b9a91e72d167059b83f3a601e0437ce7,0946f9ca02e66f519a1cfd229d9d2d71,SP,2965,1,379.9,4,5,5,455,Champions
7d321bd4e8ba1caf74c4c1aabd9ae524,7582a5a77fc2976628f46a13ec91b375,SP,2965,1,389.87,4,5,5,455,Champions
feae0a23516453acf26b416ec51be86c,380444b18bff5028f5055fc3d9cd9e6b,SC,2965,1,397.0,4,5,5,455,Champions
0f8a4cf0986a8a2c8a432fc6f54fbd2b,7870e27d88fb3347f46119b17065c581,SP,2965,1,399.0,4,5,5,455,Champions
45f294770c10f58eec67ace0aac0cc5c,73697e3ae3d92e1666d9ce8cb7c281b0,PI,2965,1,411.0,4,5,5,455,Champions
347d4275f796c983a8a4088b06572f98,4ff51e459b288145faaf67005e59375e,SP,2965,1,549.0,4,5,5,455,Champions
e768022fa47ad4364d367e4d29030cea,70516671abf50491a2d1b4c416078961,SP,2965,1,549.0,4,5,5,455,Champions
7b5f76e0a8bfb6184268579e3b4f5811,14c51209471ea776cb9c1d24ff6c4d71,DF,2965,1,899.0,4,5,5,455,Champions
6f53ae8e5a0b164d618ea4b0d2ffce33,449f7f967e09fc1d188234eefb6cb5e9,MG,2965,1,1106.99,4,5,5,455,Champions
86bf8cd37ddc4f324fa6d2c1607f443a,f85107d1dbc6b78bb1c784d5928c14c3,RS,2965,1,1449.0,4,5,5,455,Champions
f19beee41a937253515eac4b47aaa81b,9d0ace373bd69cc599d745b9d1a323c7,SP,2965,1,1455.0,4,5,5,455,Champions
dcb1185961f747a1b343ad31c2baadfe,81446cd6d7ceaddfc66d7ab9ec60aa55,MG,2965,1,1499.0,4,5,5,455,Champions
10ecda9d739a3448c7004f8ca0c75361,d0343a402557bbcef1c0b27f14689839,RJ,2964,1,109.0,4,4,4,444,Champions
565004177a5b7c33f7f8898434b6ed6d,d3e37305cc017f3285f738cfecac98f2,SP,2964,1,109.0,4,4,4,444,Champions
9f43e8777082ae8ba57c81b4eb906882,8b25396894d7f811e22e4a0662e18d54,PR,2964,1,109.0,4,4,4,444,Champions
f825769d284f18c195a406aefba84bde,8dafb82f687e3b0dc9e97b4198b92128,RS,2964,1,109.0,4,4,4,444,Champions
4a8bddca16f988039c3eb190e69f054e,6cd07bbd1c3760d6dcc3320bead6c68a,DF,2964,1,109.49,4,4,4,444,Champions
c19f7a6ff12999a4f736969f058f84af,193724657ce8f22013ad1d1c480ab7aa,SP,2964,1,109.8,4,4,4,444,Champions
3937d71d6a2dbee45023eac5b3970f98,8a195bd0415d8edf822990cb6671b2f4,BA,2964,1,109.9,4,4,4,444,Champions
835d4e2d9633ed0e63f2aef50a790372,5562e35cbeb9b825409ca6c8d152294e,PR,2964,1,109.9,4,4,4,444,Champions
188ce20a1f8d94228fb9aef6c25aad13,4fb7c05360acede8b9bf7df3002dfdf9,SP,2964,1,109.98,4,4,4,444,Champions
a44fcd351dc016bdf79484e2eabf9392,13c5b9a714192b1f388722f8d994e6d0,BA,2964,1,110.0,4,4,4,444,Champions
7963b68b8cafe62ed0f95b3feee17423,24df561e3d76cdf09d0d26b16e7dc3ea,MG,2964,1,115.0,4,4,4,444,Champions
4d4135b164ea5e50fe064ab636bc8833,ad1156bab35020cf1630797e289cc7ca,MG,2964,1,116.6,4,4,4,444,Champions
4ea732ce42d56033deb86255ba2f5115,d32d8a0621603cf5cd9764b715c94d4a,MG,2964,1,119.0,4,4,4,444,Champions
929d7601337288f68ced289062b64161,2da33a7265352cc9e0e4474752a0dfc0,SP,2964,1,119.0,4,4,4,444,Champions
55acca2232d766f885c2f8b52cb09416,4a6ae6c2bf231b536278aadfc1c1e72b,RS,2964,1,119.99,4,4,4,444,Champions
7f81a4e40daa26a8796f184917cd9a3b,3c9c408149c012c4589dab449b1c4620,RS,2964,1,119.99,4,4,4,444,Champions
2a94a0a0c608cfedd390180c25721f85,21982340444e8e0e37258d2aba898cb9,MG,2964,1,120.0,4,4,4,444,Champions
4314121fb5cfec01588f42ef6bbb3db3,7aee89d30d522a26e21dd6931bcacf98,SP,2964,1,120.0,4,4,4,444,Champions
891d97a0573cb2e4c69db4e87728829b,f6a32c842b68a86a92045fc0534c0a3d,MG,2964,1,120.0,4,4,4,444,Champions
fc465aac71dbab3b1985e233b543ac5a,05ee5418a4ab511e323a7d1922d4e1ce,SP,2964,1,120.0,4,4,4,444,Champions
0204a63d458a2d9495e82ab5ea7fe40f,817a088c8362cb5814377a31882ec667,SP,2964,1,123.9,4,4,4,444,Champions
9f8a7c7f427769d962c96e719c332bef,bf9d60c2fb1a8b2734313b9b6e211668,PR,2964,1,124.8,4,4,4,444,Champions
f776fdd034f1a561f18be7892b8a2874,65a6ec5d6e6e86bc43a2cbf235be4675,MG,2964,1,124.9,4,4,4,444,Champions
c353c61f1db7085071135afad6006ff3,7f0a32f4af1dd3e5f0c45a633ace40ba,ES,2964,1,128.0,4,4,4,444,Champions
